id,created_at,text 
1231790973937602561,2020-02-24 04:00:28,"b'Trump visit: All you need to know about Air Force One, US President\xe2\x80\x99s flying White House\nhttps://t.co/FKjubVyLb7'"
1231788457405534208,2020-02-24 03:50:28,b'Amazon acquires Turkish DataRow\nhttps://t.co/dYobMUYpIv'
1231788088726212608,2020-02-24 03:49:00,"b'Indian Idol 11 winner Sunny Hindustani takes home trophy, Rs 25 lakh prize money\nhttps://t.co/GZdRPXRCC3'"
1231788087639859201,2020-02-24 03:49:00,b'Live: Security tightened outside Motera Stadium ahead of Trump\xe2\x80\x99s visit\nhttps://t.co/MmYx8baGn0'
1231787199093342208,2020-02-24 03:45:28,"b'India vs New Zealand: \xe2\x80\x98If people make a mountain out of it, we can\xe2\x80\x99t help it \xe2\x80\x99 - Virat Kohli post India defeat\nhttps://t.co/AojJQXcaKq'"
1231786830455922689,2020-02-24 03:44:00,b'News updates from Hindustan Times at 9 am: Air Force could give quicker promotions in retention plan and all the la\xe2\x80\xa6 https://t.co/WNEjG0jDrV'
1231786829352861697,2020-02-24 03:44:00,"b'Ravi Pujari, wanted for murder and extortion, in Karnataka police custody\nhttps://t.co/DCzyQonNNg'"
1231785940743385088,2020-02-24 03:40:28,"b'Realme X50 Pro 5G to launch in India today: Check out specs, expected price, how to watch livestream\nhttps://t.co/wjlQHDUjCO'"
1231783054445645824,2020-02-24 03:29:00,"b'On Sridevi\xe2\x80\x99s second death anniversary, daughter Janhvi Kapoor\xe2\x80\x99s moving note: \xe2\x80\x98Miss you everyday\xe2\x80\x99. See their pic tog\xe2\x80\xa6 https://t.co/aNnLiL1Bqu'"
1231782165924343809,2020-02-24 03:25:28,"b'Mahira Sharma lied about winning Dadasaheb Phalke International Film Festival award, say organisers as they demand\xe2\x80\xa6 https://t.co/0sshoqH3hi'"
1231781796104114176,2020-02-24 03:24:00,"b'See you soon in Ahmedabad, tweets PM Narendra Modi to US President Trump ahead of his India touchdown\nhttps://t.co/zZeJffcKj2'"
1231779279509155840,2020-02-24 03:14:00,"b'India vs New Zealand Test match: \xe2\x80\x98Toss was very important, but...\xe2\x80\x99 - Virat Kohli has a message for his side\nhttps://t.co/Ey8UMSossc'"
1231775504610365440,2020-02-24 02:59:00,b'India vs Bangladesh ICC Women\xe2\x80\x99s T20I World Cup match Live streaming: When and where to watch on TV and online\nhttps://t.co/dQL4HW7Keh'
1231774248470888448,2020-02-24 02:54:00,b'Rajpal Yadav joins Kartik Aaryan in Bhool Bhulaiyaa 2\nhttps://t.co/O5emGgYCLT'
1231774247355203584,2020-02-24 02:54:00,"b'India suffer first defeat in\xe2\x80\x89ICC World Test Championship, here is how the table stands now\nhttps://t.co/3cnGLJfFq2'"
1231774246298218497,2020-02-24 02:54:00,"b'4G bug can allow hackers to impersonate you, take a streaming service subscription at your expense\nhttps://t.co/265SbBNTrd'"
1231770471516917762,2020-02-24 02:39:00,"b'iQOO 3 5G to be priced under Rs 40,000 in India\nhttps://t.co/Jsx5oiNLh4'"
1231756640132558848,2020-02-24 01:44:02,b'\xe2\x80\x98Don\xe2\x80\x99t use saliva to turn pages of files\xe2\x80\x99: Uttar Pradesh govt to officials\nhttps://t.co/X1pIYN4rLG'
1231756639054651393,2020-02-24 01:44:02,b'Indian shot dead at grocery store in Los Angeles:\xe2\x80\x89Cops\nhttps://t.co/fzaKJx1fMR'
1231749080503611392,2020-02-24 01:14:00,"b'Ahead of Trump\xe2\x80\x99s Taj visit, royal graves get mud pack, chandelier refurbished\nhttps://t.co/FwNalnUIjs'"
1231747822162071552,2020-02-24 01:09:00,b'India vs New Zealand:\xe2\x80\x89\xe2\x80\x98We know India can bat for days\xe2\x80\x99 - Kane Williamson praises Kiwi bowlers\nhttps://t.co/HhH5vZqF6A'
1231745305596399616,2020-02-24 00:59:00,"b'Horoscope Today: Astrological prediction for February 24, what\xe2\x80\x99s in store for Leo, Virgo, Scorpio, Sagittarius and\xe2\x80\xa6 https://t.co/M8eC2mcxgo'"
1231739014182395904,2020-02-24 00:34:00,b'India vs New Zealand:\xe2\x80\x89\xe2\x80\x98We weren\xe2\x80\x99t competitive enough\xe2\x80\x99 - Virat Kohli after Wellington defeat\nhttps://t.co/ovRTz6gVzi'
1231733092546596865,2020-02-24 00:10:28,b'New Zealand thump India by 10 wickets in 1st Test in Wellington\nhttps://t.co/Hknq6O1UiN'
1231728947953426433,2020-02-23 23:54:00,b'A blueprint for dealing with President Trump |\xe2\x80\x89Opinion\nhttps://t.co/QNOW4eREOz'
1231715106762850305,2020-02-23 22:59:00,b'$5-trillion\xe2\x80\x8achallenge\xe2\x80\x8atakes centre stage at Mint summit today\nhttps://t.co/mzN8YmCnWd'
1231711701747126272,2020-02-23 22:45:28,b'Ligue 1: Neymar sent off as PSG beat Bordeaux in seven-goal thriller\nhttps://t.co/RLOpzYTbI6'
1231710073568628736,2020-02-23 22:39:00,b'La Liga:\xe2\x80\x89Joao Felix back with a bang as Atletico Madrid brush aside Villarreal\nhttps://t.co/yHr0tQsD8n'
1231707556902367232,2020-02-23 22:29:00,b'\xe2\x80\x98We want situation in J&amp;K to become conducive for political activity\xe2\x80\x99:\xe2\x80\x89BJP\xe2\x80\x99s Ram Madhav\nhttps://t.co/OMT6dY0pD1'
1231691568920186880,2020-02-23 21:25:28,"b'NIA, military intel to probe 14 Pakistan-made bullets found in Kerala\nhttps://t.co/jKS88HHmTh'"
1231683649403146240,2020-02-23 20:54:00,"b'6-year-old girl\xe2\x80\x99s body found in Bahraich, rape suspected\nhttps://t.co/1Wfyyi4Bk2'"
1231682391120310272,2020-02-23 20:49:00,b'india vs new zealand live score 1st test match day 4 at Wellington ind vs nz cricket match updates\nhttps://t.co/WZr30kmSEq'
1231677357993259008,2020-02-23 20:29:00,"b'\xe2\x80\x98Took stand on CAA, NPR\xe2\x80\x89after a dialogue with allies\xe2\x80\x99:\xe2\x80\x89Uddhav Thackeray\nhttps://t.co/kjy8hjLvOf'"
1231673583182598144,2020-02-23 20:14:00,"b'UP Sunni Waqf Board meeting today, decision on mosque land likely\nhttps://t.co/M5EDKt0LAI'"
1231672325965107200,2020-02-23 20:09:00,b'Preserve India\xe2\x80\x99s biodiversity: PM Modi in \xe2\x80\x98Mann ki Baat\xe2\x80\x99\nhttps://t.co/MPwim1Z2eF'
1231672324945899520,2020-02-23 20:09:00,b'Four juveniles run away from Snehalaya in Chandigarh\nhttps://t.co/qJsnIjbNfO'
1231671066629591041,2020-02-23 20:04:00,"b'\xe2\x82\xb920,000 for female foeticide:\xe2\x80\x89Haryana health minister suspends Panchkula govt doctor\nhttps://t.co/W6RTuW42Do'"
1231669808363495424,2020-02-23 19:59:00,b'Chandigarh Housing Board offers two blocks of high-end flats to Haryana MLAs\nhttps://t.co/rqCS9xopwm'
1231668551154421760,2020-02-23 19:54:00,b'Illegal paying guest ran right under Chandigarh administration\xe2\x80\x99s nose\nhttps://t.co/hm8uLnxqEP'
1231668550084878337,2020-02-23 19:54:00,b'Sector 32 PG fire tragedy: UT\xe2\x80\x99s policy constraints at the heart of acute shortage of hostels in Chandigarh colleges\nhttps://t.co/4vKytJ11GR'
1231667667871789056,2020-02-23 19:50:29,"b'3 years after being built, railway quarters in Chandigarh await occupants\nhttps://t.co/JEkxLhx0XV'"
1231667666793795584,2020-02-23 19:50:29,"b'With no decision on SPV, maintenance of Mohali industrial areas takes a hit\nhttps://t.co/91KWlB2Yrm'"
1231666404136370177,2020-02-23 19:45:28,b'Mohali\xe2\x80\x89MC to continue till April 26: Punjab local bodies minister\nhttps://t.co/HDggNV9SiQ'
1231666403066798080,2020-02-23 19:45:28,"b'Out of hundreds, GMADA has registered only 50 PGs in Mohali\nhttps://t.co/4RmIBbl5iI'"
1231666034379087872,2020-02-23 19:44:00,b'Udhampur deaths: 2 other drugs made same pharma failed test\nhttps://t.co/eMTilCECsA'
1231666033317924864,2020-02-23 19:44:00,b'PGIMER postpones convocation owing to renovation work\nhttps://t.co/0DaL2ZuwoU'
1231662258473668608,2020-02-23 19:29:00,b'Lazio on Juventus\xe2\x80\x99 heels as coronavirus fears decimate Serie A schedule\nhttps://t.co/jhKQbYxLv3'
1231661379263717378,2020-02-23 19:25:30,b'\xe2\x80\x98Never lost hope\xe2\x80\x99: India\xe2\x80\x99s first coronavirus patient\nhttps://t.co/DFKxKTidWo'
1231657227624173569,2020-02-23 19:09:00,"b'Pro-, anti-CAA groups clash in Delhi\xe2\x80\x99s streets\nhttps://t.co/TpVvYll9dl'"
1231657226533605376,2020-02-23 19:09:00,b'Arsenal revival gathers pace as Aubameyang downs Everton\nhttps://t.co/J1339LT2WG'
1231657225380225024,2020-02-23 19:09:00,b'Watchman held for raping minor girl for three years\nhttps://t.co/keML40Yvk7'
1231656336728809474,2020-02-23 19:05:28,b'Taloja murder-suicide case: Cops trace kin; tissue samples of 4 sent to FSL\nhttps://t.co/xDJesq4vqu'
1231655968179572736,2020-02-23 19:04:00,b'Man bludgeoned to death in Dahisar\nhttps://t.co/Em5VrButBV'
1231655967101579264,2020-02-23 19:04:00,"b'Differently abled woman raped in Govandi, 1 held\nhttps://t.co/u3GJpoyPCP'"
1231654708835569664,2020-02-23 18:59:00,b'Grand welcome awaits President Trump today\nhttps://t.co/uL32cy9UUe'
1231652569706975232,2020-02-23 18:50:30,"b'8 months on, no contractor for work on Oshiwara bridge\nhttps://t.co/fo8LSrqLUM'"
1231652568641654784,2020-02-23 18:50:30,b'Air Force could give quicker promotions in retention plan\nhttps://t.co/8uHvJJSZMm'
1231652194752942080,2020-02-23 18:49:00,b'Six-foot crocodile rescued from construction site pond in Mulund\nhttps://t.co/5JjoL3GKYx'
1231652193708589056,2020-02-23 18:49:00,"b'After unfortunate Metro-1 design, all new stations will be bike-friendly: MMRDA chief\nhttps://t.co/hKnxZIseji'"
1231652192622280704,2020-02-23 18:49:00,b'No police verification for your tenant? Be ready for an FIR\nhttps://t.co/5qoINWahnd'
1231650935396392960,2020-02-23 18:44:00,"b'CM dilutes stance on NPR, says will form panel to study details\nhttps://t.co/nAmMhZJDln'"
1231650934347812864,2020-02-23 18:44:00,"b'French national falls into duct from 9th floor of Navi Mumbai bldg, dies\nhttps://t.co/ubjcbxqNAR'"
1231648787203944448,2020-02-23 18:35:28,"b'6 days after quitting BJP, 4 Navi Mumbai corporators join Sena\nhttps://t.co/qJyURVuPJF'"
1231648418818187264,2020-02-23 18:34:00,b'BMC to check if industries and Metros can use recycled water\nhttps://t.co/KmDwOJ9ons'
1231648417752875008,2020-02-23 18:34:00,b'Will ask state to reintroduce polls in colleges: Sharad Pawar\nhttps://t.co/3Yzt4sR7qB'
1231647530108125184,2020-02-23 18:30:28,b'New app to connect farmers with buyers\nhttps://t.co/k3knEiphiY'
1231647529030127620,2020-02-23 18:30:28,"b'Some curbs relaxed on export of medical equipment, China told\nhttps://t.co/yJAOk0Gyqy'"
1231647182131843072,2020-02-23 18:29:05,b'Coastal water to be checked for heavy metal pollution too\nhttps://t.co/QNle4ZAhGS'
1231647181104304129,2020-02-23 18:29:05,b'Anthrax kills five one-horned rhinos at Jaidapara Nat\xe2\x80\x99l Parkadline\nhttps://t.co/7CLw4UAbR0'
1231647179988594689,2020-02-23 18:29:05,b'Man lynched after his son damages neighbour\xe2\x80\x99s phoneadline\nhttps://t.co/GBbakvJjLO'
1231647178919034880,2020-02-23 18:29:05,b'Lower bids for PMs\xe2\x80\x99 museum design raise feasibility concerns\nhttps://t.co/TQrS3lDtoy'
1231647177794973696,2020-02-23 18:29:04,b'Gangster Ravi Pujari will be brought to India from South Africa today: Police\nhttps://t.co/6d2xhNeMfe'
1231647176670924800,2020-02-23 18:29:04,b'Must adopt Gandhian ideal of creating nation: Pranab\nhttps://t.co/v51gyD7jvw'
1231647175576211456,2020-02-23 18:29:04,"b'Man smashes woman\xe2\x80\x99s head with stone for speaking to another man, arrested\nhttps://t.co/h55UD6TcJ0'"
1231647174238171136,2020-02-23 18:29:03,"b'Board students turn to videos, not textbooks, for last-minute revision\nhttps://t.co/CuWxnuVlQL'"
1231647173164404736,2020-02-23 18:29:03,b'Delhi govt issues coronavirus circular in city schools\nhttps://t.co/oWNAsDWgSo'
1231647172032000000,2020-02-23 18:29:03,b'Members of all parties got equal opportunities in RS\nhttps://t.co/qCsvKDSnyh'
1231647170975035393,2020-02-23 18:29:03,b'Violence erupts in Aligarh as cops crack down on CAA stir\nhttps://t.co/EUG6syuAK3'
1231647169876131841,2020-02-23 18:29:02,b'\xe2\x80\x986.1K of 36K inmates in state jails ailing\xe2\x80\x99\nhttps://t.co/1tYKDWh7iY'
1231647168106094592,2020-02-23 18:29:02,"b'AAP eyes UP, to contest panchayat polls this year\nhttps://t.co/hS1woMyW8d'"
1231647167040802817,2020-02-23 18:29:02,b'Munirka building razed in 72-hour-long exercise\nhttps://t.co/ZPBXMBLirZ'
1231647165954416642,2020-02-23 18:29:01,b'Ravi Pujari to be brought back today\nhttps://t.co/HRs9sTjWC0'
1231647164817821696,2020-02-23 18:29:01,b'Ranthambore tigers turning aggressive: Report\nhttps://t.co/5Cpr5rUYQj'
1231647163718852609,2020-02-23 18:29:01,"b'Delhi assembly session to commence today, MLAs to take oath\nhttps://t.co/5FM4pXIBY9'"
1231647162695475200,2020-02-23 18:29:01,b'Trump retweets \xe2\x80\x98Bahubali\xe2\x80\x99 meme\nhttps://t.co/C6nrao8HVM'
1231647161604952069,2020-02-23 18:29:00,b'Kashmir schoolsto reopen today\nhttps://t.co/rdKPS7BKhG'
1231647160543793152,2020-02-23 18:29:00,"b'To India, via Mozambique: Heroin smugglers trek new route, after crackdowns on old ones\nhttps://t.co/NLMND0oVA1'"
1231647159478472704,2020-02-23 18:29:00,b'Domestic airlines saw 10% rise in compensation for delays in \xe2\x80\x9919: DGCA\nhttps://t.co/PgAKdwulhQ'
1231646288292114432,2020-02-23 18:25:32,b'Agra city decks up to greet US president\nhttps://t.co/LFN0IykDku'
1231646287197437952,2020-02-23 18:25:32,b'Police issue traffic alert as Trump begins India tour\nhttps://t.co/9wM2bRF8c8'
1231646286123696128,2020-02-23 18:25:32,b'Trump to visit Sabarmati Ashram\nhttps://t.co/tEodcOIqHZ'
1231646284991188992,2020-02-23 18:25:31,b'Kapil Mishra warns cops: Clear road in 3 days... after that we won\xe2\x80\x99t listen to you\xe2\x80\x99\nhttps://t.co/QqvLIss0nl'
1231646283934228481,2020-02-23 18:25:31,"b'\xe2\x80\x98Need to stand united against CAA, NRC, NPR\xe2\x80\x99\nhttps://t.co/QpCTwjiuzb'"
1231646282860482561,2020-02-23 18:25:31,"b'Shaheen Bagh protesters upset over \xe2\x80\x98traitor\xe2\x80\x99 tag, says former CIC\xe2\x80\x89in affidavit\nhttps://t.co/PH0EIVCU74'"
1231645914634182656,2020-02-23 18:24:03,b'Armenia to close border with Iran over fear of Covid-19\nhttps://t.co/Y8G9h7SSUu'
1231645913568837632,2020-02-23 18:24:03,b'\xe2\x80\x987 going to Pak for terror training\xe2\x80\x99: Man sends hoax email to cheat customers\nhttps://t.co/UkEw7NeQh9'
1231645912499228674,2020-02-23 18:24:03,b'CAA\xe2\x80\x89protesters face off at Jafrabad\nhttps://t.co/OlBD72iXiU'
1231645911379431424,2020-02-23 18:24:02,b'Jafrabad protests forced Delhi Metro to shut two stations in precautionary measure\nhttps://t.co/EbMgkr2SfJ'
1231645910305632256,2020-02-23 18:24:02,b'Restriction on Mahamaya Flyway continues\nhttps://t.co/ztmjer5N9v'
1231645909210914817,2020-02-23 18:24:02,"b'SoBo building goes solar, saves \xe2\x82\xb95 lakh a year\nhttps://t.co/LxvWc0rwsM'"
1231645907692572673,2020-02-23 18:24:01,"b'Devendra Fadnavis congratulates Maharashtra chief minister for stance on CAA, Elgar Parishad probe\nhttps://t.co/INqmyapMxb'"
1231645906547556352,2020-02-23 18:24:01,"b'Road No. 9: Route opened after 67 days sees light traffic, some confusion\nhttps://t.co/wvVrMKvjPC'"
1231644642547920896,2020-02-23 18:19:00,b'The environmental tragedy in Mumbai\xe2\x80\x99s hinterland\nhttps://t.co/YjQaT9uz1z'
1231643763384078336,2020-02-23 18:15:30,"b'Noise pollution: 4,669 plaints received in a week\nhttps://t.co/wDYUwTQUGa'"
1231642127181893632,2020-02-23 18:09:00,"b'Crude bombs mistaken for balls kill Bengal boy, two critical\nhttps://t.co/O9rfR2hwxh'"
1231642126133293056,2020-02-23 18:09:00,"b'Telcos may get relief on taxes, input costs\nhttps://t.co/PVGNaGGrOc'"
1231639979140321280,2020-02-23 18:00:28,b'Bir-Billing to host paragliding pre-world cup from March 31 to April 5\nhttps://t.co/LQQ66d8a1Z'
1231639611706789893,2020-02-23 17:59:00,b'South Africa\xe2\x80\x99s bowlers hold nerve to level Australia T20I series\nhttps://t.co/Fg7A9SRD0J'
1231639610628825088,2020-02-23 17:59:00,b'Third man accused of torturing truck driver held in Rajasthan\xe2\x80\x99s Barmer\nhttps://t.co/z5Rxx6mRp5'
1231639609584406530,2020-02-23 17:59:00,b'Jai Ram should learn to run govt from Virbhadra : Vikramaditya Singh\nhttps://t.co/pwydhYOPC4'
1231638354606690304,2020-02-23 17:54:01,b'HP stone crusher owners up in arms against illegal tax by Punjab mining mafia\nhttps://t.co/VjZZoEW1Xz'
1231638353541353473,2020-02-23 17:54:00,"b'2 dead, 5 hurt in road mishaps in Shimla\nhttps://t.co/Lvb8CnakjO'"
1231638352480223232,2020-02-23 17:54:00,"b'ISL: Odisha FC, Kerala Blasters share points and eight goals\nhttps://t.co/N7ZGEitYdd'"
1231638351398129664,2020-02-23 17:54:00,b'Taj Mahal ticket counters to close at 11:30 am on Monday for US President Donald Trump\xe2\x80\x99s visit\nhttps://t.co/NEWnRs7PF2'
1231637464684478465,2020-02-23 17:50:28,b'Himachal\xe2\x80\x99s Pahari cow gets indigenous tag\nhttps://t.co/Qe7lrlGPR2'
1231637463623294976,2020-02-23 17:50:28,"b'Queer pride parade for equality, acceptance and love\nhttps://t.co/okHrLL02oV'"
1231637462570561537,2020-02-23 17:50:28,b'Karnal youth shot dead in USA\nhttps://t.co/tPnNc0rdoX'
1231637092926541824,2020-02-23 17:49:00,b'Harappan site mound: Rehabilitation plan puts Rakhigarhi villagers in a fix\nhttps://t.co/5nSmG4JYmk'
1231636214773452800,2020-02-23 17:45:30,b'Patiala: Much-awaited carcass plant now shifted to Patran\nhttps://t.co/yai86PwDux'
1231636213682991104,2020-02-23 17:45:30,b'Sarv khap panchayat urges Khattar to bar marriages in same \xe2\x80\x98gotra\xe2\x80\x99\nhttps://t.co/GPZ1i6mqfl'
1231635834601791488,2020-02-23 17:44:00,b'State govt\xe2\x80\x99s new excise policy is a recipe for disaster: Hooda\nhttps://t.co/UO1ZtUOhcB'
1231634959523180545,2020-02-23 17:40:31,b'Coronavirus Outbreak Updates: Third Covid-19 related death reported in Italy: official\nhttps://t.co/qqiAUCOoSu'
1231634958424240128,2020-02-23 17:40:31,b'\xe2\x80\x98ATTACK\xe2\x80\x99 ON SHIV SENA LEADERS: Police suspect it to be a case of celebratory firing\nhttps://t.co/cw8lv30N84'
1231634576310591488,2020-02-23 17:39:00,"b'Four year old raped in Odisha\xe2\x80\x99s Bhadrak district, \xe2\x80\x98rapist\xe2\x80\x99 held\nhttps://t.co/O5c4Hmdj1B'"
1231633687562711040,2020-02-23 17:35:28,b'Robot \xe2\x80\x98Pepe\xe2\x80\x99 to nudge DSGMC-run school students to wash their hands\nhttps://t.co/uTazVIblXB'
1231633321165148160,2020-02-23 17:34:01,"b'Badals in cahoots with Capt, their buses still plying without permits: Dhindsas\nhttps://t.co/qcL53DilwP'"
1231633320112340992,2020-02-23 17:34:00,b'Four Odisha minors burnt to death while playing with haystack\nhttps://t.co/A06HOsQ1rm'
1231633319034413057,2020-02-23 17:34:00,"b'Sanders wins Nevada, consolidates position at top of Democratic White House race\nhttps://t.co/KxVpcXVHN5'"
1231633317964894208,2020-02-23 17:34:00,"b'Haryana witnesses three murders, four rapes daily\nhttps://t.co/soBdnlR4ne'"
1231632059665285120,2020-02-23 17:29:00,b'Annual meet: Veer naris take a walk down memory lane\nhttps://t.co/zui2LUW9o1'
1231630803513139200,2020-02-23 17:24:00,b'20 Palestinian rockets fired towards Israel after Gaza border clash\nhttps://t.co/zgAZZQeUGx'
1231630802439421952,2020-02-23 17:24:00,b'Over 100 government schools in Ludhiana owe \xe2\x82\xb970 lakh to PSPCL\nhttps://t.co/HNHcPphGB4'
1231630801348939777,2020-02-23 17:24:00,b'Kashmiri men taking to terrorism has reduced drastically: Jammu and Kashmir DGP\nhttps://t.co/jinUGLhtto'
1231629543053484032,2020-02-23 17:19:00,b'Air quality deteriorates to settle in poor zone as winds slow down\nhttps://t.co/OOm2lAXVKc'
1231628284753899520,2020-02-23 17:14:00,"b'17-year-old raped by 3 men over five days in Ludhiana, 2 held\nhttps://t.co/7c0IPfbDB7'"
1231627404063326208,2020-02-23 17:10:30,b'Unprecedented security measures in place in Delhi for Trump\xe2\x80\x99s visit\nhttps://t.co/SG9fNHbPXw'
1231627402968612864,2020-02-23 17:10:30,"b'Four killed, 5 hurt in elephant attack in Odisha\xe2\x80\x99s Puri\nhttps://t.co/cQXFoWV4gf'"
1231625770499313666,2020-02-23 17:04:00,"b'In a slowing economy, the quest for sustainability\nhttps://t.co/kJKbbM1nqS'"
1231625769387884545,2020-02-23 17:04:00,b'The coming together of Modi-Trump\nhttps://t.co/2PVOaF08df'
1231625768234442752,2020-02-23 17:04:00,b'Sisodia says they respect US embassy\xe2\x80\x99s concerns over their presence at Melania\xe2\x80\x99s school event\nhttps://t.co/5wHDsLIVjM'
1231624880669380608,2020-02-23 17:00:28,b'Jason Roy accuses Wahab Riaz of ball-tampering during PSL game\nhttps://t.co/J5HTO1mzhu'
1231624879541063680,2020-02-23 17:00:28,b'Will not allow another Shaheen Bagh: Delhi BJP leader Kapil Mishra on Jaffrabad\nhttps://t.co/2rhRDoeIV7'
1231624511050547200,2020-02-23 16:59:00,b'India responds to China on restrictions on export of medical supplies to treat coronavirus\nhttps://t.co/iwY03g4Cya'
1231624509972602880,2020-02-23 16:59:00,b'Americans lost in Rajaji National Park rescued by Uttarakhand cops\nhttps://t.co/UwiUYCdroJ'
1231623251752677377,2020-02-23 16:54:00,b'Trump visit a positive for both India and US : SBI MD\nhttps://t.co/Olm6VG8hKR'
1231622363004846081,2020-02-23 16:50:28,b'Manchester United outclass Watford to stay in Premier League top-four hunt\nhttps://t.co/eiAzeVxFAm'
1231621993310478336,2020-02-23 16:49:00,"b'Woman held captive, gang-raped after being given LSD\nhttps://t.co/HCjbOlQTaS'"
1231621112582164487,2020-02-23 16:45:30,b'Amit Shah arrives in Gujarat ahead of \xe2\x80\x98\xe2\x80\x98Namaste Trump\xe2\x80\x9d event\nhttps://t.co/Q7uDVrqEIq'
1231620734968987649,2020-02-23 16:44:00,b'The new challenge for data collection | Opinion\nhttps://t.co/cOLRpvkfaq'
1231619846300811264,2020-02-23 16:40:28,b'Indispensable partnership | HT Editorial\nhttps://t.co/1oG8qXbLc2'
1231619476648423424,2020-02-23 16:39:00,b'Delhi police issues traffic advisory ahead of Trump\xe2\x80\x99s visit\nhttps://t.co/QdMjqPhmbZ'
1231618219477069825,2020-02-23 16:34:00,b'Sisodia buries hatchet over Happiness Class \xe2\x80\x98wars\xe2\x80\x99 says \xe2\x80\x98respects\xe2\x80\x99 US decision\nhttps://t.co/B5QdZl1oO6'
1231618218315247616,2020-02-23 16:34:00,"b'On whirlwind tour; Trump has Sabarmati Ashram, Taj Mahal, Rajghat on his radar\nhttps://t.co/Ih6DvJ3tP4'"
1231617342737534976,2020-02-23 16:30:31,b'Sushant Lok-1 residents protest against restricted traffic movement on road connecting MG Road\nhttps://t.co/iJLqeiiCNT'
1231616959998873600,2020-02-23 16:29:00,b'Some Democrats worry after Bernie Sander\xe2\x80\x99s big win in Nevada\nhttps://t.co/cJaUdsuG64'
1231616071364300801,2020-02-23 16:25:28,b'Three major WWE\xe2\x80\x89superstars to not feature in Wrestlemania 36 - Report\nhttps://t.co/2L2iTnAhJ2'
1231615701590241280,2020-02-23 16:24:00,"b'Donald Trump India visit: Trumps takes off for India, look forward to \xe2\x80\x98big event\xe2\x80\x99\nhttps://t.co/ALv7tefUyH'"
1231614443328425984,2020-02-23 16:19:00,b'\xe2\x80\x98Still a matter of great pride\xe2\x80\x99: Sisodia jubilant despite missing out on Melania Trump event\nhttps://t.co/nhSYHF1lkL'
1231612296591339521,2020-02-23 16:10:28,"b'Time for US troops to \xe2\x80\x98come home\xe2\x80\x99 from Afghanistan, says US President Trump\nhttps://t.co/CrkRsR9UVR'"
1231611038199468033,2020-02-23 16:05:28,"b'Third arrest in engg dropout murder case, six accused still at large\nhttps://t.co/JkSaCvgNMq'"
1231608151893397505,2020-02-23 15:54:00,"b'Developers ask GMDA to look into issue of redundant revenue roads, authority agrees\nhttps://t.co/IM1YdekmD0'"
1231605635533246465,2020-02-23 15:44:00,"b'News updates from Hindustan Times | \xe2\x80\x98Not a political event\xe2\x80\x99: US on dropping Kejriwal, Sisodia from Melania Trump sc\xe2\x80\xa6 https://t.co/nmxeQDk9yT'"
1231603498837348352,2020-02-23 15:35:30,"b'Red Taj in Agra:Unknown to visitors, craving attention\nhttps://t.co/lUoQIXZ2LN'"
1231603118900514816,2020-02-23 15:34:00,b'\xe2\x80\x98Not a political event\xe2\x80\x99: US on dropping Kejriwal from Melania Trump school event\nhttps://t.co/Z8oZ1uFn34'
1231602231469731840,2020-02-23 15:30:28,b'Untreated sewage dumping into drains that lead to Yamuna continues by private septic tank owners\nhttps://t.co/eTokXmxUOZ'
1231602230408564736,2020-02-23 15:30:28,b'Novak Djokovic urges Davis and ATP Cups to merge or die\nhttps://t.co/aG9k8i0DM6'
1231601860579999745,2020-02-23 15:29:00,b'US surpasses China to become India\xe2\x80\x99s top trading partner\nhttps://t.co/AiMIC7E8ac'
1231599713683562497,2020-02-23 15:20:28,b'Tejashwi kicks off Bihar poll campaign says \xe2\x80\x98tired\xe2\x80\x99 Nitish \xe2\x80\x98saving\xe2\x80\x99 his job\nhttps://t.co/9QHjXNPJwt'
1231599345247506433,2020-02-23 15:19:00,b'Coronavirus outbreak \xe2\x80\x98largest public health crisis\xe2\x80\x99 since founding of China: Xi Jinping\nhttps://t.co/qAZkbYf8qR'
1231599344031166466,2020-02-23 15:19:00,b'Honoured to return to India for celebrating grand friendship: White House advisor Ivanka Trump\nhttps://t.co/L1bXFFXywM'
1231598455430115328,2020-02-23 15:15:28,b'Traffic police issue alert in view of religious congregation at Shahi Idgah\nhttps://t.co/OjAL2Bs9Nk'
1231598085647679488,2020-02-23 15:14:00,b'Women\xe2\x80\x99s T20 World Cup:\xe2\x80\x89South Africa hold nerve for win over England\nhttps://t.co/ZBM2dshY9X'
1231595938797379584,2020-02-23 15:05:28,b'Turkey to \xe2\x80\x98temporarily\xe2\x80\x99 close Iran border over fears of highly contagious Covid-19\nhttps://t.co/d1eh6CvReB'
1231594312992866305,2020-02-23 14:59:00,b'Aundh gets children\xe2\x80\x99s traffic plaza under Urban95 initiative\nhttps://t.co/A3L6fEUFLz'
1231594311885578241,2020-02-23 14:59:00,b'Edu dept shuts shop on RTE admission mobile app\nhttps://t.co/7wIFcy9IFf'
1231594310832836608,2020-02-23 14:59:00,"b'Tsitsipas defends Marseille trophy, extends Auger-Aliassime title wait\nhttps://t.co/U0Lubcl0w8'"
1231593052520628224,2020-02-23 14:54:00,b'Trumps to get taste of Gujarat: Khaman on menu list\nhttps://t.co/dr2Fi5Na2F'
1231592178868113410,2020-02-23 14:50:31,b'India vs New Zealand:\xe2\x80\x89Jason Gillespie hails Ishant Sharma\xe2\x80\x99s attitude after five-wicket haul\nhttps://t.co/4RRvogTJGY'
