id,created_at,text
,,
1.22787E+18,2/13/2020 8:10,b'Embassy providing all assistance to Indians on board cruise ship off Japan coast: Jaishankar https://t.co/KylJymiRi6'
,,
1.22786E+18,2/13/2020 7:35,b'SC Collegium approves names of 9 judges of Madras HC as permanent https://t.co/hEMeXTA555'
,,
1.22785E+18,2/13/2020 7:20,b'Greater vigilance needed in Indo-Pacific region: President Ram Nath Kovind https://t.co/uPey2OidUC'
,,
1.22785E+18,2/13/2020 6:55,b'Foreign envoys briefed by Army about security situation in J&amp;K https://t.co/HhE68cR30p'
,,
1.22784E+18,2/13/2020 6:40,"b""Ahead of Trump's visit, four US senators seek assessment of human rights and religious freedom situation in India https://t.co/yGOusCibLB"""
,,
1.22783E+18,2/13/2020 5:40,"b'Provide reasons for fielding tainted netas, SC tells political parties https://t.co/THOzmMpOPW'"
,,
1.22782E+18,2/13/2020 4:50,"b""Delhi assembly elections: When losers become 'gainers' https://t.co/ioO0BsHI3c"""
,,
1.22781E+18,2/13/2020 4:30,"b""Internet services snapped in Kashmir after rumours surrounding Geelani's health https://t.co/hgsduCNKdR"""
,,
1.2278E+18,2/13/2020 3:50,b'400 million social media users are set to lose their anonymity in India https://t.co/iTsoONa8OO'
,,
1.2278E+18,2/13/2020 3:35,b'World capitals resist rising tide of populism https://t.co/6BBHYOYcmC'
,,
1.22778E+18,2/13/2020 2:35,"b'Excited for India trip, says Melania Trump https://t.co/Q9coESkgnz'"
,,
1.22778E+18,2/13/2020 2:10,b'Defence ministry to have joint secretaries in military uniform https://t.co/8g2CnEJvXM'
,,
1.22777E+18,2/13/2020 1:32,b'CDS Rawat clarifies \xe2\x80\x98J&amp;K camps\xe2\x80\x99 remark https://t.co/B3eKtXEV8b'
,,
1.22777E+18,2/13/2020 1:32,b'Shortfall in GST cess holding up payments to states: Sitharaman https://t.co/jXiAUqfBDh'
,,
1.22777E+18,2/13/2020 1:31,"b'Working on tech solution for \xe2\x80\x98lost votes\xe2\x80\x99, says CEC https://t.co/coXEMsEFFa'"
,,
1.22777E+18,2/13/2020 1:31,"b'LPG up Rs 144, but hike in subsidies may save the pinch https://t.co/Vam3ABtun7'"
,,
1.22777E+18,2/13/2020 1:30,b'U-turn: NCP-held home dept gives Elgar case to NIA https://t.co/U4WInipySX'
,,
1.22777E+18,2/13/2020 1:30,"b""Marandi's return likely to boost BJP after Jharkhand poll jolt https://t.co/jxgtBx25Xr"""
,,
1.22776E+18,2/13/2020 0:45,b'Sena MP moves bill to promote 2-child norm https://t.co/G3ZdJMf8W8'
,,
1.22773E+18,2/12/2020 23:20,b'2 Indians on isolated ship test positive for coronavirus https://t.co/WEo4KqmhkS'
,,
1.22773E+18,2/12/2020 23:10,b'India opens 9 more embassies in Africa https://t.co/kWtVWc0Lhc'
,,
1.22773E+18,2/12/2020 22:50,b'Court irked by CBI probe into graft case tied to Asthana https://t.co/nTfnIbYfoX'
,,
1.22772E+18,2/12/2020 22:40,"b""Judge recuses self, SC to hear Omar sister's plea on Friday https://t.co/8gfm0N8X8O"""
,,
1.22772E+18,2/12/2020 22:05,b'Maharashtra approves 5-day week for govt employees https://t.co/VRNz7o0Sae'
,,
1.22772E+18,2/12/2020 22:05,"b'SC steps in, woman judge may get back job 6 years after resigning https://t.co/TfqdKoz3Uq'"
,,
1.22771E+18,2/12/2020 21:55,b'Private players to get free hand in fixing fares: Rail board chief https://t.co/UI75CgPqcD'
,,
1.2277E+18,2/12/2020 21:10,"b'In a first, Calcutta HC allows live-streaming of proceedings https://t.co/ca2lppi9t2'"
,,
1.2277E+18,2/12/2020 21:10,"b'Maurya recced, Trumps likely to stay in grand presidential suite https://t.co/RlM1x57eJV'"
,,
1.22769E+18,2/12/2020 20:35,"b'Assam to shutter all aided madrassas, Sanskrit centres https://t.co/fYuOC2CF9e'"
,,
1.22769E+18,2/12/2020 20:05,"b""On eve of Trump's visit, India, US seal $3.5bn defence deals https://t.co/617SUcXLwg"""
,,
1.22768E+18,2/12/2020 19:35,b'Better to set stiff target than to drift without aim: PM Modi at Times Now Summit https://t.co/kqIqGLd1P1'
,,
1.22767E+18,2/12/2020 19:25,"b'FIRs against ex-NRC official, Hajela amid row over missing data https://t.co/91JjuDgyzO'"
,,
1.22766E+18,2/12/2020 18:10,"b'Department of Military Affairs to have joint secretaries from Army, Navy, Air Force https://t.co/I3ubql4Qlf'"
,,
1.22766E+18,2/12/2020 18:10,b'Kishtwar accident claims five of family https://t.co/aIAU4jYIRt'
,,
1.22765E+18,2/12/2020 17:55,b'Second batch of foreign envoys visits J&amp;K https://t.co/LD48HEWVmL'
,,
1.22765E+18,2/12/2020 17:55,"b""India's serious shortfall in renewable energy against its target https://t.co/5z0BoQuh4I"""
,,
1.22764E+18,2/12/2020 17:20,"b'Foreign envoys meet civil society, local youth in Kashmir https://t.co/OFc53oqJK8'"
,,
1.22764E+18,2/12/2020 16:55,"b'Long-term policy, not freebies will eradicate poverty: Naidu https://t.co/qH0wbeXtNk'"
,,
1.22763E+18,2/12/2020 16:40,"b""India, US attempting to finalise key defence deals ahead of Trump's visit https://t.co/eP9umrO8VV"""
,,
1.22763E+18,2/12/2020 16:20,"b""Pay taxes for India's development, says PM Modi at Times Now Summit https://t.co/BNVLb0RcWW"""
,,
1.22762E+18,2/12/2020 16:05,b'Trump says Modi has promised millions will welcome him in India https://t.co/aSxENu5v1i'
,,
1.22762E+18,2/12/2020 16:05,b'Jaishankar files caveat in SC over his Rajya Sabha election https://t.co/Cdh6TS0kIG'
,,
1.22762E+18,2/12/2020 15:56,"b'Andhra Pradesh CM Jagan Reddy meets Modi, discusses plan to have 3 capitals,resolution to abolish Legislative Counc\xe2\x80\xa6 https://t.co/8l6otTo5H0'"
,,
1.22762E+18,2/12/2020 15:56,"b""Nirbhaya case: SC to hear convict Vinay Sharma's plea on Thursday https://t.co/vGP90wycCu"""
,,
1.22762E+18,2/12/2020 15:55,"b'After 12-year hunt, J&amp;K crime branch arrests absconder from Delhi https://t.co/GP0CSP5Ntf'"
,,
1.22762E+18,2/12/2020 15:55,b'SC to consider reinstating former woman judicial officer of Madhya Pradesh https://t.co/KUjYvq02wV'
,,
1.22762E+18,2/12/2020 15:40,"b""Modi to flag off IRCTC's 3rd train Kashi Mahakal Express https://t.co/1WvBfKX0KK"""
,,
1.22762E+18,2/12/2020 15:40,b'Afghanistan-Pakistan region continues to be epicentre of terrorism: General Bipin Rawat https://t.co/1RmatN2cIr'
,,
1.22761E+18,2/12/2020 15:20,b'\xe2\x80\x98Mcleodganj to mark Tibetan independence day\xe2\x80\x99 https://t.co/yzl4u84rXF'
,,
1.22761E+18,2/12/2020 15:10,"b""India won't waste time now, will surge ahead with confidence: PM Modi https://t.co/Lzv7rCFMXf"""
,,
1.22761E+18,2/12/2020 14:55,b'Two Indian crew on board cruise ship off Japanese coast test positive for COVID-19 https://t.co/mc6Bo11jvZ'
,,
1.2276E+18,2/12/2020 14:40,b'Payment to states delayed due to low realisation of GST compensation cess: FM https://t.co/RTA9Grh7gy'
,,
1.2276E+18,2/12/2020 14:40,"b'Good governance can help India achieve $5 trillion economy goal, says PM Modi at Times Now Summit https://t.co/NE7j8dsF6q'"
,,
1.2276E+18,2/12/2020 14:20,b'Union ministers submit reports to PMO on implementation of welfare schemes in J&amp;K https://t.co/8annhIIICn'
,,
1.22759E+18,2/12/2020 13:50,"b""Kim Jong Un would be proud of such orchestrated diplomacy: Iltija Mufti on envoys' visit to J&amp;K https://t.co/KRD2xUxrD3"""
,,
1.22759E+18,2/12/2020 13:41,b'Rajya Sabha records 96% productivity during first phase of Budget session https://t.co/7v9rXKbeNo'
,,
1.22759E+18,2/12/2020 13:40,b'Neither offered to step down nor asked to resign after poll defeat: Delhi BJP chief Manoj Tiwari https://t.co/SQ78J4Nqsb'
,,
1.22759E+18,2/12/2020 13:40,b'Court grants bail to 1 arrested for Dec 15 anti-CAA protests near Jamia Millia Islamia https://t.co/SUbt4Hz4ww'
,,
1.22758E+18,2/12/2020 13:20,"b'BJP vote share up, improved on number of seats in Delhi polls, says Nirmala Sitharaman at Times Now Summit https://t.co/sZ16qsGf23'"
,,
1.22758E+18,2/12/2020 13:05,b'Good leadership an ingredient for winning state polls: Ram Madhav at Times Now Summit https://t.co/OOuERKIDqN'
,,
1.22758E+18,2/12/2020 13:05,b'Arvind Kejriwal sympathises with terrorists: BJP MLA OP Sharma https://t.co/6hqAIHI5ir'
,,
1.22757E+18,2/12/2020 12:35,"b""EVMs can't be tampered with, no question of going back to ballot paper: CEC https://t.co/obNop3yAsd"""
,,
1.22756E+18,2/12/2020 11:35,"b'CIA spied on countries including India, Pak through secretly-owned Swiss encryption firm: Report https://t.co/bAoTR1bz3M'"
,,
1.22755E+18,2/12/2020 11:25,b'Second batch of foreign envoys in Jammu &amp; Kashmir https://t.co/iHtvESwC4b'
,,
1.22755E+18,2/12/2020 11:05,b'Go for surgical action to revive Congress: Veerappa Moily after poll debacle https://t.co/DDIGB6Kdyv'
,,
1.22755E+18,2/12/2020 11:05,b'Hafiz Saeed sentenced to five and half years in prison: All you need to know https://t.co/waFBblRieG'
,,
1.22755E+18,2/12/2020 10:50,"b""Blame game in Congress after party's rout in Delhi assembly polls https://t.co/HBqMBT8Kkz"""
,,
1.22754E+18,2/12/2020 10:35,b'3 detained for protesting against visit of foreign envoys in Srinagar https://t.co/OByVJgKgPT'
,,
1.22754E+18,2/12/2020 10:35,b'Govt not taking coronavirus threat seriously: Rahul Gandhi https://t.co/qhtZ5cgtnS'
,,
1.22754E+18,2/12/2020 10:25,"b""VP Venkaiah Naidu, Sonia Gandhi congratulate Kejriwal on AAP's victory https://t.co/UN2HqGH278"""
,,
1.22754E+18,2/12/2020 10:10,b'Delhi assembly polls: How the rich &amp; poor candidates fared https://t.co/qLVsv2lfcR'
,,
1.22753E+18,2/12/2020 9:40,"b'EVMs cannot be tampered with, no question of going back to ballot paper: CEC at Times Now Summit https://t.co/YbgRUHVFLz'"
,,
1.22753E+18,2/12/2020 9:40,"b'Congress wishes BJP a ""happy hug day"" https://t.co/mQId2MYels'"
,,
1.22752E+18,2/12/2020 9:10,b'Mayawati slams Centre over LPG price hike https://t.co/RYxNLuBXa8'
,,
1.22752E+18,2/12/2020 8:50,b'NIA court issues non-bailable warrants against 2 KJF terrorists in drone arms drops case in Punjab https://t.co/nkBBKa685m'
,,
1.22751E+18,2/12/2020 8:25,"b""Deoband is 'Gangotri' of terrorism: Giriraj Singh https://t.co/BEev2CWQ1z"""
,,
1.22751E+18,2/12/2020 8:10,b'Indian armed forces are at cusp of transformation: General Bipin Rawat https://t.co/PIVashb5hK'
,,
1.22751E+18,2/12/2020 8:10,"b'EVMs cannot be tampered with, no question of going back to ballot paper: CEC https://t.co/fIo8SMcgnD'"
,,
1.2275E+18,2/12/2020 7:35,"b'Delhi assembly polls: How AAP achieves the impossible, twice https://t.co/g3Ux4jxxPY'"
,,
1.2275E+18,2/12/2020 7:35,b'Raising voice in democracy not a crime: Priyanka Gandhi https://t.co/6XNe31ZGBn'
,,
1.22749E+18,2/12/2020 7:20,"b""US President Donald Trump to attend roadshow, 'Howdy Modi'-like event in Ahmedabad https://t.co/auu0FNYPte"""
,,
1.22749E+18,2/12/2020 7:20,b'Jharkhand government to present budget on March 3 https://t.co/nFORMWfYhL'
,,
1.22749E+18,2/12/2020 7:10,"b'Huge win in Delhi ensures AAP its Rajya Sabha presence till January, 2030 https://t.co/Mfvv9cLfcL'"
,,
1.22749E+18,2/12/2020 7:10,b'Why Shaheen Bagh fell silent on the day BJP lost big https://t.co/SzfeaPS53E'
,,
1.22749E+18,2/12/2020 6:50,"b""Donald Trump's visit to India will strengthen India-US friendship: PM Narendra Modi https://t.co/KJiZsiPhvn"""
,,
1.22747E+18,2/12/2020 6:10,b'CBI vs CBI: Court expresses displeasure over CBI probe in bribery case involving Rakesh Asthana https://t.co/3AICS2t8cQ'
,,
1.22747E+18,2/12/2020 5:55,"b""SC judge recuses from hearing plea challenging Omar Abdullah's detention https://t.co/GLIOEwSKWO"""
,,
1.22747E+18,2/12/2020 5:55,b'Delhi assembly elections: The winners &amp; losers https://t.co/t6VxDuar1Z'
,,
1.22747E+18,2/12/2020 5:40,"b""Assam's NRC data 'missing': Home ministry says technical glitch https://t.co/r3tusqf9Rn"""
,,
1.22746E+18,2/12/2020 5:11,b'Second batch of foreign envoys to visit J&amp;K today: All you need to know https://t.co/INEqWte138'
,,
1.22746E+18,2/12/2020 5:10,b'Jaishankar files caveat in Supreme Court over plea challenging his election to Rajya Sabha https://t.co/gJbIFHMOYr'
,,
1.22746E+18,2/12/2020 5:10,"b""AAP's focus on governance issues trumped BJP's polarisation bid: Shiv Sena https://t.co/7JTy0Js3np"""
,,
1.22744E+18,2/12/2020 3:55,"b""In bitter Delhi election, Modi's BJP suffers a setback https://t.co/Y59Lw74qN2"""
,,
1.22744E+18,2/12/2020 3:55,b'Has Congress outsourced task of defeating BJP to regional parties: Sharmistha slams Chidambaram https://t.co/kQM1sayWym'
,,
1.22743E+18,2/12/2020 3:20,"b""Delhi assembly elections: What worked &amp; what didn't https://t.co/5hqSosGN0y"""
,,
1.22742E+18,2/12/2020 2:50,b'Delhi assembly elections: Decoding the verdict https://t.co/oK9nr9R6bj'
,,
1.22742E+18,2/12/2020 2:50,b'Donald Trump says looking forward to visiting India https://t.co/yXdYYe2GIv'
,,
1.2274E+18,2/12/2020 1:10,b'All medical devices to be treated as \xe2\x80\x98drugs\xe2\x80\x99 from April 1: Govt https://t.co/rRUXCyrk19'
,,
1.22736E+18,2/11/2020 22:25,"b""Omar, Mufti's PSA orders skip 'radical' terms https://t.co/XpO11Aex0Z"""
,,
1.22735E+18,2/11/2020 22:10,"b""'Ethnic tribe' tag likely for local Assam Muslims https://t.co/Z4ohXdKjbT"""
,,
1.22733E+18,2/11/2020 20:50,b'Assam NRC data vanishes from cloud https://t.co/NCN8ZcMQwQ'
,,
1.22733E+18,2/11/2020 20:25,b'Bribery case: CBI clears its ex-special director Asthana https://t.co/bBksCq9l2n'
,,
1.22732E+18,2/11/2020 20:10,b'Muzaffarpur shelter case: 6 jailed for life https://t.co/xsRUIr0axe'
,,
1.22732E+18,2/11/2020 19:35,b'Finance minister Sitharaman cites \xe2\x80\x987 green shoots\xe2\x80\x99 to slam Chidambaram https://t.co/SSk9djQCDA'
,,
1.22731E+18,2/11/2020 19:10,"b'Artist, Instagrammer settle dispute https://t.co/f82hF03fBa'"
,,
1.22731E+18,2/11/2020 19:10,b'SC: Explore shield against online derogatory remarks https://t.co/zfxWmyGK3N'
,,
1.22729E+18,2/11/2020 17:55,"b""Delhi polls: Here's why BJP may have lost to AAP https://t.co/37KdG4eFDp"""
,,
1.22729E+18,2/11/2020 17:55,b'Pak sponsored agencies using VPN to send chain of messages: J&amp;K DGP https://t.co/cIheoMOBiS'
,,
1.22729E+18,2/11/2020 17:35,b'Kejriwal to hold meeting with newly-elected party MLAs on Wednesday https://t.co/qJPjBLr0g6'
,,
1.22728E+18,2/11/2020 17:35,b'Voters will be able to link family details in voter verification drive https://t.co/3zXTZdGK2R'
,,
1.22728E+18,2/11/2020 17:10,b'Two views from finance ministry on appraisal of highway projects create confusion https://t.co/ivntd2s2VX'
,,
1.22727E+18,2/11/2020 16:51,"b""Mehbooba congratulates Kejriwal for AAP's victory in Delhi assembly polls https://t.co/S9VcO7Pxfs"""
,,
1.22727E+18,2/11/2020 16:50,"b'Congress puts up worst ever performance in Delhi polls, Rahul-Priyanka rallies prove non-starter https://t.co/TTHdY6ADVi'"
,,
1.22727E+18,2/11/2020 16:50,"b'Big changes expected in Delhi BJP, Manoj Tiwari may quit https://t.co/zrGxvDEU1b'"
,,
1.22727E+18,2/11/2020 16:35,b'BJP loses most seats where its leaders made controversial remarks https://t.co/Z2pLccGlLu'
,,
1.22727E+18,2/11/2020 16:35,"b""People rejected politics of 'hate': J&amp;K Cong on Delhi poll results https://t.co/ZIwdNrHwOM"""
,,
1.22726E+18,2/11/2020 16:06,b'It will still take time for Kejriwal to emerge as national leader: Political experts https://t.co/zip7ARDhxr'
,,
1.22726E+18,2/11/2020 16:05,"b'\xe2\x80\x98Result is good news for AAP, people of Delhi and India\xe2\x80\x99 https://t.co/b7xIhw10nN'"
,,
1.22726E+18,2/11/2020 16:05,"b'21,348 infiltrators deported, 9,145 arrested at Indo-Bangladesh border https://t.co/iyuHyOt4Wc'"
,,
1.22726E+18,2/11/2020 15:55,b'Vijay Mallaya doges media queries about his case hearing at UK High Court https://t.co/gOEJ94OOIq'
,,
1.22726E+18,2/11/2020 15:36,b'Women officers selected for permanent commission will be given appointments as per requirements: Indian Army https://t.co/6KXLCCVm1n'
,,
1.22725E+18,2/11/2020 15:36,"b""BJP's polarisation bid failed in Delhi polls: Sharad Pawar https://t.co/NvIbJGo4JL"""
,,
1.22725E+18,2/11/2020 15:35,"b""Opposition emboldened by Kejriwal's win in Delhi https://t.co/V2jIWP0Uch"""
,,
1.22725E+18,2/11/2020 15:35,b'Arvind Kejriwal wins from New Delhi seat https://t.co/iAHxW0Mh3g'
,,
1.22725E+18,2/11/2020 15:20,"b'We respect mandate, best wishes to Kejriwal: Prakash Javadekar https://t.co/dowMMT4WoH'"
,,
1.22725E+18,2/11/2020 15:05,b'Nitish Kumar evades queries on Delhi poll outcome; rivals say Bihar will be next destination https://t.co/3fnkWmOZjO'
,,
1.22724E+18,2/11/2020 14:56,"b""SC to hear plea challenging Omar Abdullah's detention under PSA on Wednesday https://t.co/7jDAcEb2Bn"""
,,
1.22724E+18,2/11/2020 14:55,b'Left-wing extremism reduced by 26% in last 3 years: MHA https://t.co/5HVdhZtfjx'
,,
1.22724E+18,2/11/2020 14:55,"b'No machine with chip is tamper-proof, tweets Digvijaya on Delhi counting day https://t.co/ssUw5vtjIZ'"
,,
1.22724E+18,2/11/2020 14:41,"b'NRC online data go missing, authorities say cloud storage period expired https://t.co/mgEKTOxjSA'"
,,
1.22724E+18,2/11/2020 14:40,"b'SPG only secures PM Modi, CRPF 56 VIPs: Govt https://t.co/Kjo1NDxRDh'"
,,
1.22724E+18,2/11/2020 14:40,"b'Over 40,000 pilgrims travelled to Kartarpur Sahib Gurdwara: Govt https://t.co/Rw9dW2XVSK'"
,,
1.22724E+18,2/11/2020 14:20,"b'Eight turncoats fielded by AAP win, rebel leader Kapil Mishra loses in Model Town https://t.co/5iV95OB141'"
,,
1.22723E+18,2/11/2020 14:05,b'Congress registers lowest vote percentage in Delhi https://t.co/Mz8HbSUKDL'
,,
1.22723E+18,2/11/2020 14:05,b'Former Arunachal Pradesh CM Kalikho Pul\xe2\x80\x99s son found dead in UK apartment https://t.co/6otx8BUjws'
,,
1.22723E+18,2/11/2020 13:50,"b""No info on 'tukde-tukde gang': MHA in Lok Sabha https://t.co/V8CnlSYgea"""
,,
1.22722E+18,2/11/2020 13:35,"b""Exit polls get their prediction right in forecasting AAP's victory in Delhi assembly polls https://t.co/HDDbacOOXR"""
,,
1.22722E+18,2/11/2020 13:35,b'How prominent AAP and BJP leaders performed in Delhi assembly elections https://t.co/3t3qFr5yxc'
,,
1.22722E+18,2/11/2020 13:25,b'Circulation of rape videos: SC asks Centre to convene meeting of stakeholder internet giants https://t.co/3Dd9kz1PUg'
,,
1.22721E+18,2/11/2020 12:50,"b""Bhim Army's Chandrashekhar files review plea against SC verdict in reservation https://t.co/TwDYSEqB7q"""
,,
1.22721E+18,2/11/2020 12:50,b'Centre rules out setting up National Counterterrorism Centre https://t.co/f84ar2kDzs'
,,
1.22721E+18,2/11/2020 12:36,"b""Plea to ban sale of acid in Delhi: HC seeks govt's stand https://t.co/6vbxGtAQ5s"""
,,
1.22721E+18,2/11/2020 12:35,"b'Parties should focus on development now, says Aaditya Thackeray over Delhi poll results https://t.co/9NElKoFR5G'"
,,
1.22721E+18,2/11/2020 12:35,b'Jharkhand Vikas Morcha to merge with BJP on Feb 17: Babulal Marandi https://t.co/56y4zWYE3E'
,,
1.22721E+18,2/11/2020 12:25,"b'31,619 displaced families from PoJK registered after 1947: Govt https://t.co/B389eMPgCF'"
,,
1.22721E+18,2/11/2020 12:25,"b""Nirbhaya case: Victim's parents move Delhi court seeking death warrant for convicts; hearing Wednesday https://t.co/Fuzios6rfs"""
,,
1.2272E+18,2/11/2020 12:10,b'Rajya Sabha adjourned till March 2 https://t.co/icJnoLZi1V'
,,
1.2272E+18,2/11/2020 11:55,b'Five reasons that plague BJP in state polls https://t.co/MYNGIq87T0'
,,
1.2272E+18,2/11/2020 11:55,"b""Today is also my wife's birthday, Kejriwal tells sea of supporters after win; she blushes https://t.co/vKhd14kp7n"""
,,
1.2272E+18,2/11/2020 11:41,b'Whips issued for health of House: Venkaiah Naidu https://t.co/OLJPgBs6Nr'
,,
1.2272E+18,2/11/2020 11:40,"b'Sitharaman hits back at Chidambaram, says nothing to learn from those who gave NPA crisis https://t.co/MQNrV4AbPr'"
,,
1.2272E+18,2/11/2020 11:40,"b'Mahua Moitra, Manish Tewari included in par panel on data protection bill https://t.co/NVPI485pbF'"
,,
1.22719E+18,2/11/2020 11:26,b'Hanuman ji has blessed us: Kejriwal on AAP victory https://t.co/zCcVkHSrKV'
,,
1.22719E+18,2/11/2020 11:26,"b'Happy that communal politics of Modi, Shah defeated: Congress https://t.co/1aRspCxUYn'"
,,
1.22719E+18,2/11/2020 11:25,b'What can happen in Delhi can expand to whole country: AAP leader Gopal Rai https://t.co/VgjVpOPu7X'
,,
1.22719E+18,2/11/2020 11:25,"b'Manoj Tiwari accepts defeat in polls, thanks people of Delhi https://t.co/dgIl2DFf4V'"
,,
1.22719E+18,2/11/2020 11:08,"b""Country to be run by 'Jan Ki Baat', not 'Mann Ki Baat': Uddhav Thackeray on AAP's victory https://t.co/lhgpiy9IUF"""
,,
1.22719E+18,2/11/2020 11:07,"b'Lok Sabha: First half of Budget session ends, House to meet https://t.co/7BmUClkwt8'"
,,
1.22719E+18,2/11/2020 11:07,"b'Beginning of new politics and a victory of India, says Kejriwal on Delhi poll results https://t.co/tRNbT0AxXf'"
,,
1.22719E+18,2/11/2020 11:06,"b""AAP sweeps Delhi for 2nd time; BJP gains, Congress 'decimated' again https://t.co/Xfi92C5wuC"""
,,
1.22719E+18,2/11/2020 11:06,"b""Maqbool Bhat's death anniversary: Mobile internet snapped in Kashmir https://t.co/PZ3ACmi02z"""
,,
1.22719E+18,2/11/2020 11:05,"b""'Jan Ki Baat' won over 'Mann Ki Baat' in Delhi: Uddhav Thackeray https://t.co/BaE1fHaiZH"""
,,
1.22719E+18,2/11/2020 11:05,"b""Delhiites rejected BJP's attempts to convince them in wrong manner: Chidambaram https://t.co/t1mMBwVTsj"""
,,
1.22718E+18,2/11/2020 10:57,"b""'I love you': Arvind Kejriwal to people of Delhi https://t.co/W5ChaqigxG"""
,,
1.22718E+18,2/11/2020 10:56,b'Sri Lankan PM Mahinda Rajapaksa offers prayers at Lord Balaji https://t.co/SgWfS4OuSp'
,,
1.22718E+18,2/11/2020 10:56,b'Nirbhaya case: Convict Vinay Sharma moves SC challenging rejection of mercy plea by President https://t.co/eqI8DwpOno'
,,
1.22718E+18,2/11/2020 10:55,b'Nationalism means working for betterment of citizens: Manish Sisodia https://t.co/kvwCSIuly5'
,,
1.22718E+18,2/11/2020 10:55,"b'H D Kumaraswamy congratulates Arvind Kejriwal, AAP https://t.co/UyeTWWKjYd'"
,,
1.22718E+18,2/11/2020 10:38,b'Centre to hold meeting with internet giants over circulation of child pornographic content: MHA informs SC https://t.co/dRhi50yn0P'
,,
1.22718E+18,2/11/2020 10:37,"b'BJP accepts mandate, will act as constructive opposition: JP Nadda https://t.co/K3LGUmW6uu'"
,,
1.22718E+18,2/11/2020 10:37,b'No restrictions on visit of any Indian citizen to Jammu and Kashmir: Govt https://t.co/FDIl23yW9w'
,,
1.22718E+18,2/11/2020 10:36,"b""This is victory of development and people of Delhi: AAP's Akhilesh Pati Tripathi https://t.co/PoaW1r2gUL"""
,,
1.22718E+18,2/11/2020 10:36,"b""Delhi polls: BJP blames Congress for vote shift, Shiv Sena'polarisation' https://t.co/W1PYeaTcAy"""
,,
1.22718E+18,2/11/2020 10:35,"b'SPG only secures PM, CRPF 56 VIPs: Govt https://t.co/OmosnApzhP'"
,,
1.22718E+18,2/11/2020 10:35,"b""'Kaam ki Rajneeti' wins, work is true nationalism: AAP's prominent faces Atishi and Raghav Chadha https://t.co/1skF7jS2UM"""
,,
1.22718E+18,2/11/2020 10:28,"b""SC hears SLP filed by Centre, Delhi govt against HC's order on Nirbhaya convicts' execution https://t.co/a2N5NrECCZ"""
,,
1.22718E+18,2/11/2020 10:28,"b'Naxal violence incidents, civilians and security personnel killed declined from 2017: Govt https://t.co/7NcUiIIEOF'"
,,
1.22718E+18,2/11/2020 10:27,"b""Meet mufflerman 'baby Kejriwal' https://t.co/azrX3Ujg5b"""
,,
1.22718E+18,2/11/2020 10:27,"b'Delhi elections: BJP hasn\xe2\x80\x99t lost, its Congress that\xe2\x80\x99s been decimated https://t.co/f763ORTHj0'"
,,
1.22718E+18,2/11/2020 10:26,"b""BJP's bid to 'polarise' votes failed: Sharad Pawar on Delhi polls https://t.co/TTJOzaivg0"""
,,
1.22718E+18,2/11/2020 10:26,"b""Congress leader alleges delayed decision making, lack of unity for party's drubbing in Delhi polls https://t.co/DKv5s6nIOf"""
,,
1.22718E+18,2/11/2020 10:25,"b""With AAP's victory in Delhi, all focus on Prashant Kishor https://t.co/gizoNLt6Ei"""
,,
1.22718E+18,2/11/2020 10:25,b'Delhi elections: BJP loses sixth state election in 2 years https://t.co/7VtZPWhT4V'
,,
1.22717E+18,2/11/2020 10:10,"b""People of Delhi have defeated BJP's divisive agenda: Chidambaram https://t.co/0X2JrbBz57"""
,,
1.22717E+18,2/11/2020 9:50,"b""Nirbhaya case: SC issue notices to 4 death row convicts on Centre's appeal against HC verdict https://t.co/zhL8QkWqth"""
,,
1.22717E+18,2/11/2020 9:50,b'No foundation for oppn criticism of Budget: BJP in RS https://t.co/o2UiLzYRzB'
,,
1.22717E+18,2/11/2020 9:40,b'Delhi election results: 7 reasons why Arvind Kejriwal-led AAP won https://t.co/322q7WHOc5'
,,
1.22717E+18,2/11/2020 9:40,b'Delhi election results: Key takeaways https://t.co/VdOvhdSalr'
,,
1.22716E+18,2/11/2020 9:22,"b""'Janta malik hai': Nitish Kumar on Delhi poll results https://t.co/5GGWZfgnmD"""
,,
1.22716E+18,2/11/2020 9:21,b'Look what\xe2\x80\x99s happening to the BJP: Kamal Nath https://t.co/Uqialr1dkB'
,,
1.22716E+18,2/11/2020 9:21,b'Assam NRC: Reprieve for excluded children if parents are in final list https://t.co/egy89TMdlb'
,,
1.22716E+18,2/11/2020 9:20,"b'Roads at Shaheen Bagh, Chand Bagh blocked by protesters: Home ministry https://t.co/DjqYM12S1o'"
,,
1.22716E+18,2/11/2020 9:20,"b""DMK greets Arvind Kejriwal, says 'growth' trumps communal politics https://t.co/uqrOdTenib"""
,,
1.22716E+18,2/11/2020 9:05,"b'Public is supreme, says Nitish Kumar on Delhi poll trends https://t.co/CfLPVA4gRM'"
,,
1.22715E+18,2/11/2020 8:50,b'Delhi assembly elections 2020: Who said what https://t.co/19GTxAobP2'
,,
1.22715E+18,2/11/2020 8:50,"b""People gave befitting reply to BJP's politics of 'hate and violence': CPM https://t.co/OAV8dJVr3z"""
,,
1.22715E+18,2/11/2020 8:35,"b""No information on any group called 'Tukde Tukde Gang': Govt https://t.co/xZQJwZUFqW"""
,,
1.22715E+18,2/11/2020 8:25,"b""With 'massive mandate', Delhi has said Kejriwal is 'not a terrorist': AAP leader Sanjay Singh https://t.co/3VZddEvE52"""
,,
