id,created_at,text 
1055176600034062341,2018-10-24 19:18:00,b'No-Mess Zen Garden \xf0\x9f\x92\x86\xf0\x9f\x8f\xbb https://t.co/m23kwHWpui'
1055170309039575040,2018-10-24 18:53:00,b'Turn an ugly old table into a fancy new bar cart with this easy upgrade! \xf0\x9f\x8d\xb8 https://t.co/9EFuoKarzZ'
1055108867271487489,2018-10-24 14:48:51,"b""RT @goodful: Live the Goodful lifestyle right in your own home with help from Macy's! #livegoodful https://t.co/NMMQb5XVbq https://t.co/Op3\xe2\x80\xa6"""
1054972253652353024,2018-10-24 05:46:00,b'This hidden rail slides out for easy access to kitchen utensils and pans https://t.co/q9WgE01yj6'
1054937021872029696,2018-10-24 03:26:00,b'Add more counter space to your kitchen with this DIY stove top cover! \xe2\x9c\xa8 https://t.co/ClMfmQPQqy'
1054889961231695876,2018-10-24 00:19:00,"b""Here's how to deep clean your vacuum https://t.co/Zn8BRgJev3"""
1054871842161418240,2018-10-23 23:07:00,"b""Turn A Plain Ol' Pumpkin Into The Life Of The Party With This Keg DIY\nhttps://t.co/8kbbX4F6oE https://t.co/ys3BS5lMlX"""
1054848689611726848,2018-10-23 21:35:00,"b""28 Things That'll Keep Your Home From Smelling Like Your Pet\nhttps://t.co/tlth2nj8ba https://t.co/tODv0GUqc7"""
1054827046600208384,2018-10-23 20:09:00,b'Make a weighted blanket at home with this DIY! https://t.co/P3JZ7f6AEv'
1054814212151623680,2018-10-23 19:18:00,b'How To Remove Car Oil From Concrete \xf0\x9f\x9a\x97 https://t.co/xag9vjWD83'
1054803391099080704,2018-10-23 18:35:00,b'Turn your bedroom into a haven for relaxation with this cozy pom-pom canopy! \xe2\x9c\xa8 https://t.co/ZYISXyXDNo'
1054630753420668928,2018-10-23 07:09:00,b'31 Ways To Have The Most Organized Kitchen Of Your Life\nhttps://t.co/g2VvRPHtcL https://t.co/rG7HenwLbd'
1054598542872870912,2018-10-23 05:01:00,b'Hide your secret stash with this sneaky false-bottom drawer! https://t.co/Pkh3upTZvk'
1054572871962419201,2018-10-23 03:19:00,b'These rustic transformations are a great way to make over cheap furniture! \xe2\x9c\xa8 https://t.co/98OlZdrF3t'
1054525560129380353,2018-10-23 00:11:00,b'Transform your shelf into a collapsable table to entertain in a small space! https://t.co/CgoyG8cgg7'
1054472963586703363,2018-10-22 20:42:00,b'Turn your bedroom into a haven for relaxation with this cozy pom-pom canopy! \xe2\x9c\xa8 https://t.co/pyj1gmDDKG'
1054451824835653633,2018-10-22 19:18:00,b'Build your own portable phone charger from a mint tin! https://t.co/1AwKBtxzCO'
1054435215140184064,2018-10-22 18:12:00,"b""You don't need a huge room for your workouts! Create a home gym in any space \xf0\x9f\x8f\x8b\xef\xb8\x8f https://t.co/JAkPBAptzO"""
1054228603439931392,2018-10-22 04:31:00,b'Do yourself a favor and make your life easier. https://t.co/Myqyq3e9ic'
1054168457892241409,2018-10-22 00:32:00,b'This upside-down bookshelf is a great conversation starter for your living room https://t.co/DmmYcxrnyr'
1054138006704189441,2018-10-21 22:31:00,b'These unconventional lazy Susan ideas are genius! https://t.co/6K8FAa09zT'
1054113343986896896,2018-10-21 20:53:00,b'Find the perfect size rug for your space! https://t.co/dRymYQikwp'
1054075846682505216,2018-10-21 18:24:00,b'Turn your fire pit into a tabletop with this easy DIY \xf0\x9f\x99\x8c https://t.co/FlB30fl2l6'
1053884083292389377,2018-10-21 05:42:00,"b""Weirdly Interesting Things You Didn't Know About Ikea https://t.co/qANlaoTvCY"""
1053864453731688448,2018-10-21 04:24:00,b'24 Beautiful And Stylish Ways To Decorate For Halloween\nhttps://t.co/oyEWkGj0uw https://t.co/xeiZiPC6BL'
1053847089795473414,2018-10-21 03:15:00,b'Always stay warm with this cozy no-sew blanket \xf0\x9f\x98\x8c https://t.co/N4V5dH0N5n'
1053817394030931968,2018-10-21 01:17:00,"b""34 Chic AF Halloween Decorations You'll Want To Keep Up All Year\nhttps://t.co/XAwa3xtIqn https://t.co/dlfkUvs05B"""
1053812360811409408,2018-10-21 00:57:00,"b""Turn a hula-hoop into a rustic chandelier that's perfect for your porch \xe2\x9a\xa1\xef\xb8\x8f https://t.co/R0fqlqfH25"""
1053791473064386560,2018-10-20 23:34:00,"b""This Woman's Bedroom Makeover Will Make You Want To Redo Your Own\nhttps://t.co/ZhdqO46IoW https://t.co/CnzC0gOfRu"""
1053771843671191553,2018-10-20 22:16:00,b'Make your kitchen staples last for as long as they can! https://t.co/vJ8dnjOMiV'
1053757750952497155,2018-10-20 21:20:00,"b""23 Items From Jet That'll Up The Cozy Factor In Your Home\nhttps://t.co/FqkJEbXlmw https://t.co/GGl8ytc1FJ"""
1053739883238436864,2018-10-20 20:09:00,b'Trays can come in handy in every room! https://t.co/kX3xDM4sBU'
1053734598394425344,2018-10-20 19:48:00,b'14 Things Real Estate Agents Really Want You To Know\nhttps://t.co/CzubmgmM7L https://t.co/OyTrSGqDbE'
1053714465487642625,2018-10-20 18:28:00,b'Turn a cardboard box into a budget-friendly twine basket with this easy hack! https://t.co/aidyagTIgF'
1053553152694345728,2018-10-20 07:47:00,b'People Say This Is The Most Comfortable Mattress On The Internet\nhttps://t.co/duRu2S7fS5 https://t.co/37tXpMeyyT'
1053517165398126592,2018-10-20 05:24:00,"b""Don't get rid of your old t-shirts \xf0\x9f\x91\x95 Turn them into a woven rug with this DIY \xf0\x9f\x8e\x89 https://t.co/ZyLRo7Jvv3"""
1053484450414280704,2018-10-20 03:14:00,b'Display your precious crystals and plants in this geometric terrarium \xe2\x9c\xa8 https://t.co/gkimVhbLo4'
1053461549262745600,2018-10-20 01:43:00,b'32 Of Our Favorite Jack O\xe2\x80\x99 Lantern Ideas For This Fall Season\nhttps://t.co/EvERVchbqY https://t.co/poKIEpYHpM'
1053441668358107136,2018-10-20 00:24:00,b'Divide up your space with this easy rope room divider \xf0\x9f\x92\x81 https://t.co/4jCpIyQpLq'
1053397376159821824,2018-10-19 21:28:00,b'9 Tiny Life Hacks That Will Make Cleaning An Activity You Can Actually Tolerate\nhttps://t.co/bEH6uM0XWu https://t.co/u2MJlY8CJs'
1053377746896703488,2018-10-19 20:10:00,b'Resin pour art is so mesmerizing \xf0\x9f\x91\x80 \xe2\x9c\xa8 https://t.co/O4rWuuBfnB'
1053368938870894592,2018-10-19 19:35:00,b'14 Genius Ways To Turn Your Bathroom Into An At-Home Spa\nhttps://t.co/qmIYL6YddM https://t.co/4lvmzORneN'
1053364660983025664,2018-10-19 19:18:00,b'Keep your trunk or garage organized with this grocery bag dispenser! https://t.co/T9W3vJwDOF'
1053352329536290817,2018-10-19 18:29:00,b'This no-sew fluffy cotton rug is SO easy to make and will spruce up any space \xe2\x9c\xa8 https://t.co/mxUsUZmFvx'
1053185480039137280,2018-10-19 07:26:00,"b'19 Smart Ways To Actually Lower Your Water, Electric, And Gas Bills\nhttps://t.co/YXrS9QwLAL https://t.co/YVlwarpbiZ'"
1053159566924406784,2018-10-19 05:43:02,b'Spruce up your bedroom with a DIY Tufted Headboard https://t.co/AsrOk0HZoz'
1053139426338062336,2018-10-19 04:23:00,"b""17 Cheat Sheets That'll Help You Work Smarter, Not Harder, Around The House\nhttps://t.co/WcrTbxEAhn https://t.co/4mVmihsDiP"""
1053121558632230912,2018-10-19 03:12:00,b'Need more storage in your yard? Check out these DIY storage bins \xe2\x9c\xa8 https://t.co/hfzlLBFh5L'
1053096141515079680,2018-10-19 01:31:00,"b""A Beginner's Guide To Swedish Death Cleaning\nhttps://t.co/ok8mOcHj3r https://t.co/WXu43d6Jck"""
1053078021798686720,2018-10-19 00:19:00,b'Create space in your living room with this DIY sofa table \xf0\x9f\x9b\x8b https://t.co/ss4oxxr8sB'
1053065690876395525,2018-10-18 23:30:00,b'15 Easy Home Hacks Your Future Self Will Thank You For\nhttps://t.co/MYHsIhm7ND https://t.co/MkrYCpUbqz'
1053041279699890176,2018-10-18 21:53:00,b'13 Minimalist Halloween Decor Ideas That Are Just The Right Amount Of Spooky\nhttps://t.co/OoW5U7ElsN https://t.co/ONlTB63qFI'
1053024419306647552,2018-10-18 20:46:00,b'Hidden Magnet Bottle Opener \xf0\x9f\x8d\xbe https://t.co/ZuI3MZ5Nk3'
1053002524435738624,2018-10-18 19:19:00,b'13 Common Mistakes You Might Be Making While Cleaning\nhttps://t.co/2sMyA2BJVQ https://t.co/odDm19N42X'
1053002273364869120,2018-10-18 19:18:00,b'6 Clever Ways To Use A Hair Dryer \xf0\x9f\x99\x8c https://t.co/QXV0hGYXFc'
1052995981489463298,2018-10-18 18:53:00,b'Create more storage with this sliding coat rack \xf0\x9f\x99\x8c https://t.co/O6xrhXzW3U'
1052817304227074048,2018-10-18 07:03:00,b'13 Adorable Colonial Homes That\xe2\x80\x99ll Make You Want To Move To Connecticut\nhttps://t.co/8hyPqZJWPT https://t.co/xmVQzVAhGD'
1052788614835232773,2018-10-18 05:09:00,"b""Have to do work but don't want to leave your bed? This rollaway over-the-bed table gives you the best of both world\xe2\x80\xa6 https://t.co/GcFjHdMLy5"""
1052777290197807104,2018-10-18 04:24:00,b'21 Little (But Life-Saving) Things Anyone Apartment Hunting Needs To Know\nhttps://t.co/nf52kncQya https://t.co/23axG5dtw2'
1052764959866785792,2018-10-18 03:35:00,b'Upgrade your home without spending serious cash! \xf0\x9f\x92\xb8 You can upgrade your space with these creative painting techniqu\xe2\x80\xa6 https://t.co/UHp1EOu6Ov'
1052730230283022336,2018-10-18 01:17:00,b'23 Ways To Make Your Bedroom Cozier For Under $15\nhttps://t.co/eXUjfjPG67 https://t.co/MLtTAuIPlP'
1052719660943192064,2018-10-18 00:35:00,b'Grow your own succulents with this easy tips \xf0\x9f\x8c\xbf https://t.co/YPTxkHAGle'
1052706574253273088,2018-10-17 23:43:00,b'32 Things To Help You Master The Art Of Doing Laundry\nhttps://t.co/6DzNLFlu4Z https://t.co/jNCDMbclrz'
1052705567763025921,2018-10-17 23:39:00,"b""Here's How To Easily Save A Scorched Pan\nhttps://t.co/xDPJWLvvTy https://t.co/Q3kVq6sSb0"""
1052674111149883403,2018-10-17 21:34:00,b'22 Pieces Of Decor To Make The Most Out Of Every Corner In Your Home\nhttps://t.co/k5HkuccwXp https://t.co/mnNv5Sl0t5'
1052652719717019648,2018-10-17 20:09:00,b'Add more green to your small space with this no-drill window box \xf0\x9f\x8c\xb1 https://t.co/sScSTc7zom'
1052639885037854722,2018-10-17 19:18:00,b'10 Clever Uses For Coconut Oil https://t.co/Fbddk6Tdi5'
1052638375075708928,2018-10-17 19:12:00,b'12 Midwest Fixer Uppers Under $100K That Prove The American Dream Is Real\nhttps://t.co/PVCufohC3y https://t.co/nEzJClrQVq'
1052628308804792320,2018-10-17 18:32:00,b'Bright sun keeping you up from your peaceful slumber? Block out the sun with these no-sew blackout curtains \xe2\x98\x80\xef\xb8\x8f https://t.co/3binw16Fgo'
1052456677713141760,2018-10-17 07:10:00,"b""27 Things That'll Make Your Kitchen The Cleanest Place On Earth\nhttps://t.co/jpwhb8IWpn https://t.co/rP3LzqqD55"""
1052431008518160384,2018-10-17 05:28:00,b'4 ways to keep your floors spotless \xe2\x9c\xa8 https://t.co/ZHLx3dxN7K'
1052410876014288897,2018-10-17 04:08:00,b'15 Soundproofing Tricks To Try If Your Neighbors Are Keeping You Up At Night\nhttps://t.co/L3Y8cYBwMj https://t.co/o742zYpRAD'
1052396028022804481,2018-10-17 03:09:00,b'Grow your own succulents with this easy tips \xf0\x9f\x8c\xbf https://t.co/vhMjCLfesN'
1052371624517746688,2018-10-17 01:32:02,b'This Furniture Quiz Is Actually Really Challenging\nhttps://t.co/8RAWyBJAYO https://t.co/vcK5ttPZR6'
1052350477889884161,2018-10-17 00:08:00,b'Spruce up your garden with this birdhouse bucket planter \xf0\x9f\x8c\xbf https://t.co/WNebM2uKxG'
1052341418491031552,2018-10-16 23:32:00,"b'This ""Fixer Upper""\xe2\x80\x93Inspired Dollhouse Is The Best Thing You\'ll See All Day\nhttps://t.co/szhFNgva4D https://t.co/D3wThwodnF'"
1052316504266559488,2018-10-16 21:53:00,b'11 Easy Organizing Tricks That Helped Me Love My Kitchen Again\nhttps://t.co/AgGpKg2R4f https://t.co/JRRkvvdQQS'
1052296623806648320,2018-10-16 20:34:00,"b""Add space to your small bathroom with these easy DIY's \xf0\x9f\x9b\x81 https://t.co/07G4Uxnud7"""
1052283788963848194,2018-10-16 19:43:00,b'11 Clever DIY Projects We Actually Did In Our Own Homes\nhttps://t.co/zdeV3TwxO5 https://t.co/QGEuU039yG'
1052277498174615553,2018-10-16 19:18:00,"b""Save space in small kitchens with this fold-down spice rack! It's there when you need it and hidden when you don't.\xe2\x80\xa6 https://t.co/p47AUeONen"""
1052258119684775936,2018-10-16 18:01:00,b'Erase wood scratches in a flash! https://t.co/mufCVNg4dy'
1052094038306828288,2018-10-16 07:09:00,"b'22 Home Hacks That\'ll Make Renters Say ""Why Didn\'t I Know About This Sooner?""\nhttps://t.co/4eUfCQHr8X https://t.co/bqm8wqokmc'"
1052072144065241088,2018-10-16 05:42:00,b'This curb appeal transformation is renovation goals \xf0\x9f\x98\x8d https://t.co/C6XLiAqGfQ'
1052048487989284865,2018-10-16 04:08:00,"b'12 Home Upgrades That\'ll Make Renters Say ""Why Didn\'t I Know About This Sooner?""\nhttps://t.co/FsYik9l4XV https://t.co/wWWtthTwIQ'"
1052037415039188992,2018-10-16 03:24:00,"b""Why leave when everything you need's right here?? https://t.co/KSGfmjXe1A"""
1052009984656007169,2018-10-16 01:35:00,b'21 Clever Ways To Build A Garden In A Small Space\nhttps://t.co/BNINaIdETn https://t.co/szq1Qj566B'
1051994633436164097,2018-10-16 00:34:00,b'Broken Pot Fairy Garden https://t.co/psafqnK83k'
1051981546830188544,2018-10-15 23:42:00,"b""15 Borderline-Genius Hacks That'll Hide Storage Space All Over Your Home\nhttps://t.co/qcGI8F5ncE https://t.co/FcCk41XUkl"""
1051952857983799296,2018-10-15 21:48:00,b'16 Tiny Home Improvement Hacks That Actually Make A Big Difference\nhttps://t.co/gAuutd8tJe https://t.co/SHGxAj4wjL'
1051933732033114112,2018-10-15 20:32:00,b'Give your garden a twist with these DIY slanted planters! https://t.co/B5IzrySRmN'
1051915109948248064,2018-10-15 19:18:00,"b'Organize your kitchen, entry, or garage with this adjustable pegboard shelf! https://t.co/9vzCXIoolu'"
1051915109805817863,2018-10-15 19:18:00,b'Build your own portable phone charger from a mint tin! https://t.co/LcKtmbowEM'
1051912844336218112,2018-10-15 19:09:00,"b'16 Home Projects That\'ll Make You Say ""OMG, I Can Totally Do That""\nhttps://t.co/574MfFor9e https://t.co/Ego9xK5T8d'"
1051901519769919489,2018-10-15 18:24:00,"b""Make your guests think you're fancy af with this bar cart! https://t.co/SECZMpUH9r"""
1051739955012222976,2018-10-15 07:42:00,"b'15 ""House Hunters"" Tweets That\'ll Make You Want To Watch It Immediately\nhttps://t.co/IjZZDB8cct https://t.co/5x2uqGHRRj'"
1051707743277481984,2018-10-15 05:34:00,b'Need more privacy? This lace privacy screen will do the trick! https://t.co/twaFv4voe3'
1051690126521204736,2018-10-15 04:24:00,b'Easy Ways To Find Affordable Landscaping Ideas Quickly\nhttps://t.co/B66c0xyNt7 https://t.co/O8b7z2jFxB'
1051679808827117568,2018-10-15 03:43:00,b'Simple Macrame used to hang anything you want. https://t.co/1CLR4TGCIA'
1051632497065250816,2018-10-15 00:35:00,b'Chew on this gumball machine planter! https://t.co/at8xcINPkl'
1051619284709822464,2018-10-14 23:42:30,b'9 Tiny Life Hacks That Will Make Cleaning An Activity You Can Actually Tolerate\nhttps://t.co/bEH6uM0XWu https://t.co/IbCLO8JMVO'
1051602048368558082,2018-10-14 22:34:00,b'Declutter your drawers to maximize your kitchen space! https://t.co/GIk1MLeOnZ'
1051587450492071936,2018-10-14 21:36:00,b'14 Genius Ways To Turn Your Bathroom Into An At-Home Spa\nhttps://t.co/qmIYL6GCme https://t.co/pQO1UTzSht'
1051573860494004224,2018-10-14 20:42:00,b'All you need for this chandelier is the sun \xe2\x98\x80\xef\xb8\x8f https://t.co/RxnW9jUZ0A'
1051561529512878080,2018-10-14 19:53:00,b'10 Practical Tips For Staying Warm In Your Home And 9 That Are Just Plain Smart\nhttps://t.co/Oqhq9uc6Il https://t.co/tEpE1D5P7D'
1051540893839368192,2018-10-14 18:31:00,b'Up your Halloween curb appeal with this flower pot scarecrow \xf0\x9f\x8e\x83 https://t.co/xP3t3gZvK0'
1051380335219486720,2018-10-14 07:53:00,"b""20 Simple Kitchen Updates That'll Make It Seem Like You Have Your Shit Together\nhttps://t.co/9mJxZceXiQ https://t.co/WBge5ddLrV"""
1051340321802481664,2018-10-14 05:14:00,b'Build your own greenhouse from dollar-store picture frames! https://t.co/VpmbM4is1N'
1051322705834733568,2018-10-14 04:04:00,"b""16 Clever Things To Do With All Those Empty Jars You've Been Hanging Onto\nhttps://t.co/XvTAe6NvEN https://t.co/RoM8bLbWQv"""
1051314653135917057,2018-10-14 03:32:00,b'Turn picture frames into terrariums! https://t.co/rUyCsCrBiP'
1051284454155673600,2018-10-14 01:32:00,b'17 Maximalist Rooms For Anyone Who Never Got Into The Whole Minimalism Thing\nhttps://t.co/4sYiMhbw5a https://t.co/SbzmZZvhqI'
1051267340636020736,2018-10-14 00:24:00,b'Home decor using plants and picture frames \xf0\x9f\x96\xbc https://t.co/gCKJQnRshN'
1051253751963639809,2018-10-13 23:30:00,b'7 Little Ways To Turn Your House Into A Home\nhttps://t.co/FDlpGQOGHF https://t.co/pIDsoX8fkF'
1051239155416461312,2018-10-13 22:32:00,b'So many new places you can put your plants! https://t.co/0fHB3mG7m1'
1051211724580360192,2018-10-13 20:43:00,b'PVC pipes filled with various herbs for urban indoor gardening. https://t.co/9gjBZ0HyVS'
1051195870107062273,2018-10-13 19:40:00,"b""14 Cleaning Before And After Photos That'll Inspire You To Tidy Up\nhttps://t.co/E46QcXf2Ku https://t.co/jNUGuXYNCe"""
1051189327093477377,2018-10-13 19:14:00,b'13 Tricks For Designing With Color That Are Actually Just Super Interesting\nhttps://t.co/Lb4xZ9cUvp https://t.co/4ZnlxmV8Yp'
1051184041909579780,2018-10-13 18:53:00,b'We love dual purpose furniture https://t.co/AEHpFTu1yk'
1051006876748402688,2018-10-13 07:09:00,b'130 Household Hacks To Help You Start Getting Your Life Together\nhttps://t.co/EokMtZU8Z6 https://t.co/Mus20JA6D7'
1050987748474011649,2018-10-13 05:53:00,b'Make art of your long-distance love \xf0\x9f\x92\x95 https://t.co/iZUm4g69sT'
1050967364395778048,2018-10-13 04:32:00,b'15 Little Bathroom Tricks Your Guests Will Appreciate The Hell Out Of\nhttps://t.co/vKYQFpOYiq https://t.co/BB3itZoAyQ'
1050954781165056000,2018-10-13 03:42:00,b'Shine as brightly as you want to \xf0\x9f\x8c\x9f https://t.co/xOIRp7ZIkS'
1050916277458333696,2018-10-13 01:09:00,b'13 Brilliant Ways To Store Things In A Small Room\nhttps://t.co/xEfDc847ij https://t.co/o0ze0hMDse'
1050906966405640194,2018-10-13 00:32:00,b'Create space in your living room with this DIY sofa table \xf0\x9f\x9b\x8b https://t.co/9Q1674UxAm'
1050891866848165889,2018-10-12 23:32:00,b'21 Clever Ways To Build A Garden In A Small Space\nhttps://t.co/BNINaIdETn https://t.co/vXpKF4Ex3k'
1050866952791416832,2018-10-12 21:53:00,b'19 Simple Ways To Make Your Desk A Happier Place To Be\nhttps://t.co/IohfZljKgM https://t.co/4RFttdJL4S'
1050851853234262017,2018-10-12 20:53:00,b'Display all your memories with this time capsule wall! https://t.co/OFc8VavFmo'
1050831469101215746,2018-10-12 19:32:00,"b""Here's How To Re-Grow Vegetables Into Pretty Houseplants\nhttps://t.co/kxCVzCCsYd https://t.co/YNjCP2XOpy"""
1050827947563773957,2018-10-12 19:18:00,b'How To Clean Car Headlights \xf0\x9f\x9a\x97 \xe2\x9c\xa8 https://t.co/3bTi1NKo2K'
1050811587798261760,2018-10-12 18:13:00,b'Perfect custom wall decor! https://t.co/kObthvxLwo'
1050644486613860352,2018-10-12 07:09:00,"b""7 Genius Ways To Hide A Spare Key If You're Always Forgetting Yours\nhttps://t.co/cpw7riNrEr https://t.co/LhV82z7W5d"""
1050620075861057536,2018-10-12 05:32:00,b'Save your popsicle sticks! https://t.co/MQV5ygyZX8'
1050599188386471936,2018-10-12 04:09:00,"b'15 Little Cleaning Tips That\'ll Make You Say, ""Why Didn\'t I Think Of That?!""\nhttps://t.co/lrtZRVtufi https://t.co/tvP47UoVHM'"
1050592393576075266,2018-10-12 03:42:00,b'Sheesh! A coat of paint makes SUCH a difference! https://t.co/lIOOwq0A8M'
1050557413026394112,2018-10-12 01:23:00,"b'Real Estate Agents, What Do You Wish People Knew About House Hunting?\nhttps://t.co/rxvH3BjSng https://t.co/gc33WX9Ppv'"
1050547346507874304,2018-10-12 00:43:00,b'Give your space a classy upgrade with this chic copper storage ladder! https://t.co/uj76JVRYHT'
1050531995858731009,2018-10-11 23:42:00,b'This Miracle-Working Air Purifier Will Help Your Allergies And Kill Nasty Odors\nhttps://t.co/a5ByHD6wHq https://t.co/989ALDW0TI'
1050496260099063809,2018-10-11 21:20:00,"b""28 Amazing Cleaning Products You'll Never Regret Buying\nhttps://t.co/hUvRgQDE67 https://t.co/Z1vZ3xFJXU"""
1050478140735205376,2018-10-11 20:08:00,b'Perfect use for your wooden hangers https://t.co/J2fstv48nP'
1050465558234390529,2018-10-11 19:18:00,"b'Easy Home Upgrades Anyone Can Do (yes, including you!) \xf0\x9f\x92\xaa https://t.co/8OkePQupA5'"
1050463293557624832,2018-10-11 19:09:00,b'25 Instagram-Worthy Home Upgrades Under $25\nhttps://t.co/aqnkYIinVB https://t.co/YhC9YLIXcZ'
1050450460853788672,2018-10-11 18:18:00,b'Who knew rubber bands could look so classy?? https://t.co/JPF0IOxs6t'
1050280841472081925,2018-10-11 07:04:00,"b'If You Own A Toilet And Hate Germs, You Need These Disposable Toilet Wands\nhttps://t.co/RDCSlU0luy https://t.co/M8oY93Re8y'"
1050257940203094016,2018-10-11 05:33:00,b'Make everything look brand new with this two-ingredient cleaner! https://t.co/g79mgtgBgf'
1050240326357540864,2018-10-11 04:23:00,b'25 Beautiful Planters Both You And Your Leafy Friends Will Love\nhttps://t.co/JGqNR3Ukbt https://t.co/TfbaOULFNw'
1050220195552231424,2018-10-11 03:03:01,b'Get organized with magazine holders! https://t.co/RZgayAHpUa'
1050197541936132096,2018-10-11 01:33:00,b'14 Actually Doable Ways To Make Your Home Instagram-Worthy\nhttps://t.co/oPblfbQ0oo https://t.co/1VylWCoRkR'
1050177161590497280,2018-10-11 00:12:01,b'These homemade cleaning products are super easy to make! \xe2\x9c\xa8 https://t.co/9XQN9cVvtg'
1050164071906054144,2018-10-10 23:20:00,"b'15 ""House Hunters"" Tweets That\'ll Make You Want To Watch It Immediately\nhttps://t.co/IjZZDB8cct https://t.co/qith6Iul8G'"
1050139660566061056,2018-10-10 21:43:00,"b""13 Ideas For Halloween Crafting Since It's Finally October\nhttps://t.co/GMruH1Z2lx https://t.co/QQkFzfATMo"""
1050124560891228160,2018-10-10 20:43:00,b'Make the most out of your kitchen drawer space! https://t.co/nkWBB1kURD'
1050103169936580608,2018-10-10 19:18:00,"b""Can't find a corkscrew at a friend's house? These three household wine-opening hacks will save the day. \xf0\x9f\x8d\xb7\xf0\x9f\x8d\xb7\xf0\x9f\x8d\xb7 https://t.co/V8a4KGj7GE"""
1050099647472173056,2018-10-10 19:04:00,"b""I'm The World's Hottest Sleeper, And These Sheets Actually Keep Me Cool At Night\nhttps://t.co/wLaDQNqL0F https://t.co/Y8xuPNAu6E"""
1050089329098412033,2018-10-10 18:23:00,"b""This pallet garden is perfect for gardening if you don't have a large outdoor space \xf0\x9f\x8d\x83 https://t.co/1babr3AZsN"""
1049917949774098433,2018-10-10 07:02:00,b'The Ultimate Guide To Carving A Pumpkin\nhttps://t.co/W73dUr0ubH https://t.co/oSm2YJDaOC'
1049895300553433088,2018-10-10 05:32:00,b'Organizing your craft room can be sooo soothing! https://t.co/srITm057Wu'
1049880452977348613,2018-10-10 04:33:00,"b""If You Love Food But Hate To Cook, This Lil' Sandwich Maker Was Made For You\nhttps://t.co/ScMwUeSNQu https://t.co/GHaNsJvrYF"""
1049863091293380609,2018-10-10 03:24:01,b'These products will make doing laundry SO much easier \xf0\x9f\x99\x8c https://t.co/xp0XHzs02V'
1049829365834440704,2018-10-10 01:10:00,b'16 Stain Removers That People Actually Swear By\nhttps://t.co/ocU7o47pRQ https://t.co/n8r8yFuBwN'
1049819802850582528,2018-10-10 00:32:00,"b'Make this easy wooden mat for your front porch, dinner table, and more! \xe2\x9c\xa8 https://t.co/nJlWMqCUIE'"
1049817789299548160,2018-10-10 00:24:00,b'Divide up your space with this easy rope room divider \xf0\x9f\x92\x81 https://t.co/Q8nPbM3jL4'
1049817789291159552,2018-10-10 00:24:00,b'Become a more organized gardener with these 7 easy organization tricks \xf0\x9f\x8d\x83\xf0\x9f\x8c\xb1 https://t.co/3HS4lxbbNz'
1049798412307034113,2018-10-09 23:07:00,b'18 Of The Best Bar Carts You Can Get On Amazon In 2018\nhttps://t.co/luLIg2VpIn https://t.co/RidWJYiadD'
1049769473815732225,2018-10-09 21:12:00,"b'Magic Erasers Are The Best Surface Cleaner Out There, And I Have The Proof\nhttps://t.co/l2bHjurQOQ https://t.co/64Dlxb1YVf'"
1049759405179318272,2018-10-09 20:32:00,b'Wall lighting is a game changer \xf0\x9f\x92\xa1 https://t.co/Ruwm5mU3P4'
1049740782339575808,2018-10-09 19:18:00,b'Organization Hacks For A Stress-Free Morning With The Kids \xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x91\xa7\xe2\x80\x8d\xf0\x9f\x91\xa6 https://t.co/VRbkf96cHp'
1049738517130014721,2018-10-09 19:09:00,"b""20 Storage And Organization Products That'll Solve Your Small Closet Issues\nhttps://t.co/gjCZteqKyk https://t.co/RPbWWxaY7x"""
1049731974066139137,2018-10-09 18:43:00,b'Upgrade your laundry room with this laundry organizing station \xe2\x9c\xa8 https://t.co/4Xg5Nqdeup'
1049565884086276097,2018-10-09 07:43:01,b'How To Easily Upholster A Stool Step By Step Guide\nhttps://t.co/JBoPr0tpuo https://t.co/AFRbbHSVCD'
1049535680609705985,2018-10-09 05:43:00,"b'I\xe2\x80\x99m Not Joking, This Mini Clothing Steamer Will Help You Be A Better Adult\nhttps://t.co/T1SyUFyEom https://t.co/CpGdRWBNQV'"
1049535680496500736,2018-10-09 05:43:00,b'Always stay warm with this cozy no-sew blanket \xf0\x9f\x98\x8c https://t.co/pjFKh8Ivv6'
1049502713258565632,2018-10-09 03:32:00,"b'Turn old towels into a cushy bathmat! Just cut, twist, and sew! https://t.co/gY1cDOkxSa'"
1049472514513080320,2018-10-09 01:32:00,b'Save Your Money And Make These Cute Little DIY Aromatherapy Candles By Yourself\nhttps://t.co/cGxcgVoaFY https://t.co/z0sfrZDjAH'
1049429037909569536,2018-10-08 22:39:14,b'26 Space-Saving Items For Anyone With Too Much Stuff\nhttps://t.co/wK2DuZi68D https://t.co/UkgpxTvFtw'
1049378394473869312,2018-10-08 19:18:00,b'9 Creative Ways To Tie A Tie \xf0\x9f\x91\x94 https://t.co/v4L1MLBDTJ'
1049128246183415808,2018-10-08 02:44:00,b'7 Creative Balloon Animal Hats \xf0\x9f\x8e\x88 https://t.co/kq5H6FIrbC'
1049105093159673857,2018-10-08 01:12:00,"b""25 Awesome Office Products That'll Actually Make You Excited To Work From Home https://t.co/4o0HRuUYjz"""
